utt_id,spk_id,text,duration,audio_path,original_path
b637f1f5aa,8efbc,एक दिन सहस्त्रबाहु,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b637f1f5aa.wav,filtered_audio\8efbc\b637f1f5aa.flac
09c1ab6302,8efbc,एकराहिया नेपालको जनकपुर अञ्चलको महोत्तरी जिल्लाको एक गाउँ विकास समिति हो।,7.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\09c1ab6302.wav,filtered_audio\8efbc\09c1ab6302.flac
9ad0262025,8efbc,एक शिक्षक हो,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\9ad0262025.wav,filtered_audio\8efbc\9ad0262025.flac
3e609718e5,8efbc,एकिकृत नेकपा माओवादीका,5.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3e609718e5.wav,filtered_audio\8efbc\3e609718e5.flac
3697730bfd,8efbc,ऐतिहासिक समयरेखाले,4.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3697730bfd.wav,filtered_audio\8efbc\3697730bfd.flac
8ead5d5159,8efbc,कमलपित्तको नेपालमा,4.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\8ead5d5159.wav,filtered_audio\8efbc\8ead5d5159.flac
3330730a4b,8efbc,कमिसार बन्नुभयो,4.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3330730a4b.wav,filtered_audio\8efbc\3330730a4b.flac
3af7c38456,8efbc,कम्पनीहरू छन्,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3af7c38456.wav,filtered_audio\8efbc\3af7c38456.flac
d1c4f042f9,8efbc,कलेजमा प्राध्यापन गरी,5.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d1c4f042f9.wav,filtered_audio\8efbc\d1c4f042f9.flac
fdab6e1df5,8efbc,कल्लेरी नेपालको मध्यमाञ्चल विकास क्षेत्रको बागमती अञ्चल धादिङ जिल्लामा अवस्थित गाउँ विकास समिति हो।,7.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fdab6e1df5.wav,filtered_audio\8efbc\fdab6e1df5.flac
5415d26795,8efbc,कष्ट कडा हुन्छ,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\5415d26795.wav,filtered_audio\8efbc\5415d26795.flac
17c6944d05,8efbc,कसैले बुझ्ने भाषामा,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\17c6944d05.wav,filtered_audio\8efbc\17c6944d05.flac
3b62f76353,8efbc,काम दिइरहेको छ,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3b62f76353.wav,filtered_audio\8efbc\3b62f76353.flac
1fc4e9a9f4,8efbc,काममा थप एक्सेस,5.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\1fc4e9a9f4.wav,filtered_audio\8efbc\1fc4e9a9f4.flac
0bf7d78626,8efbc,कायला क्यारेरा,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\0bf7d78626.wav,filtered_audio\8efbc\0bf7d78626.flac
ca29825098,8efbc,कारण अहिले त्यस,4.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\ca29825098.wav,filtered_audio\8efbc\ca29825098.flac
97a49ce12d,8efbc,कार्य गर्ने,4.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\97a49ce12d.wav,filtered_audio\8efbc\97a49ce12d.flac
c57a04d1d3,8efbc,कालिकोट जिल्लामा,5.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c57a04d1d3.wav,filtered_audio\8efbc\c57a04d1d3.flac
bb63298566,8efbc,कि भन्ने पनि हो,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\bb63298566.wav,filtered_audio\8efbc\bb63298566.flac
1426ded4f8,8efbc,कि मेहनत गरेर,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\1426ded4f8.wav,filtered_audio\8efbc\1426ded4f8.flac
72b1f63c95,8efbc,कुमारका नजिकै गए,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\72b1f63c95.wav,filtered_audio\8efbc\72b1f63c95.flac
6bdeeb02cf,8efbc,कुल जनसङ्ख्या 192,4.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\6bdeeb02cf.wav,filtered_audio\8efbc\6bdeeb02cf.flac
0c6185c941,8efbc,कृपया यहाँ,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\0c6185c941.wav,filtered_audio\8efbc\0c6185c941.flac
93ec648439,8efbc,केरलको मुख्य भाषा,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\93ec648439.wav,filtered_audio\8efbc\93ec648439.flac
0685de35bc,8efbc,केवल तिब्बत,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\0685de35bc.wav,filtered_audio\8efbc\0685de35bc.flac
c760325f04,8efbc,केवल हरियो घाँस,5.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c760325f04.wav,filtered_audio\8efbc\c760325f04.flac
4a13c377be,8efbc,केही विधिहरूमा स्थानीय,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\4a13c377be.wav,filtered_audio\8efbc\4a13c377be.flac
ef88512f4a,8efbc,केही समयसम्म चलेको,4.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\ef88512f4a.wav,filtered_audio\8efbc\ef88512f4a.flac
7db3266302,8efbc,केही सुझाव भए,4.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\7db3266302.wav,filtered_audio\8efbc\7db3266302.flac
ea070a413c,8efbc,कैयौँ दिनसम्म,4.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\ea070a413c.wav,filtered_audio\8efbc\ea070a413c.flac
557499d1f5,8efbc,कोड 047 हो,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\557499d1f5.wav,filtered_audio\8efbc\557499d1f5.flac
094a3793f4,8efbc,क्रम जारी छ,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\094a3793f4.wav,filtered_audio\8efbc\094a3793f4.flac
d443086335,8efbc,क्षेत्र अन्तर्गत पर्दथ्यो,5.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d443086335.wav,filtered_audio\8efbc\d443086335.flac
ab341adf3c,8efbc,क्षेत्रको बागमती अञ्चलको,7.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\ab341adf3c.wav,filtered_audio\8efbc\ab341adf3c.flac
747105b976,8efbc,क्षेत्र भएको,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\747105b976.wav,filtered_audio\8efbc\747105b976.flac
efe08a32a5,8efbc,खडा थियो महिला,4.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\efe08a32a5.wav,filtered_audio\8efbc\efe08a32a5.flac
c5d2713ae4,8efbc,खेल फेरि क्रमबद्ध,5.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c5d2713ae4.wav,filtered_audio\8efbc\c5d2713ae4.flac
bf7d06a1ad,8efbc,गङ्गटोक उत्तरी गङ्गटोकको,5.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\bf7d06a1ad.wav,filtered_audio\8efbc\bf7d06a1ad.flac
5ba21ebfda,8efbc,गरिबी म मान्छे,4.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\5ba21ebfda.wav,filtered_audio\8efbc\5ba21ebfda.flac
6775f9afb1,8efbc,गरेको समानता भेदभावरहित,5.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\6775f9afb1.wav,filtered_audio\8efbc\6775f9afb1.flac
4633a316a3,8efbc,गर्दा उत्पन्न भएको,5.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\4633a316a3.wav,filtered_audio\8efbc\4633a316a3.flac
3a523d2f4f,8efbc,गर्नका लागि छिमेकी,5.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3a523d2f4f.wav,filtered_audio\8efbc\3a523d2f4f.flac
f90b1b2ceb,8efbc,गर्न रिपोर्ट प्रस्तुत गरे,4.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f90b1b2ceb.wav,filtered_audio\8efbc\f90b1b2ceb.flac
d0884a2702,8efbc,गर्नु सत्य कहलाउँछ,4.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d0884a2702.wav,filtered_audio\8efbc\d0884a2702.flac
e323b889f7,8efbc,गल्तीहरूको दोष निवारण,5.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e323b889f7.wav,filtered_audio\8efbc\e323b889f7.flac
03982e998c,8efbc,गाविस अन्य गाविसको,5.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\03982e998c.wav,filtered_audio\8efbc\03982e998c.flac
e52aa916e2,8efbc,गिरिह टाइलिङ्गमा मौजूद,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e52aa916e2.wav,filtered_audio\8efbc\e52aa916e2.flac
072afe3835,8efbc,गीत गाउन मौका,4.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\072afe3835.wav,filtered_audio\8efbc\072afe3835.flac
d19eb47f72,8efbc,गुणस्तरको हुने र त्यसबाट,5.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d19eb47f72.wav,filtered_audio\8efbc\d19eb47f72.flac
893dc361fd,8efbc,गुरुङको घरमा गयौँ,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\893dc361fd.wav,filtered_audio\8efbc\893dc361fd.flac
09607fb527,8efbc,गुरुचेला धुमधाम झगडा,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\09607fb527.wav,filtered_audio\8efbc\09607fb527.flac
0bcce99efb,8efbc,गुरु श्री गोरखनाथको,4.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\0bcce99efb.wav,filtered_audio\8efbc\0bcce99efb.flac
4c654ec2aa,8efbc,गोकर्णेश्वर शिवलिङ्ग,5.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\4c654ec2aa.wav,filtered_audio\8efbc\4c654ec2aa.flac
82bc6ee1b9,8efbc,ग्रह यी सूर्यहरूका,5.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\82bc6ee1b9.wav,filtered_audio\8efbc\82bc6ee1b9.flac
d2593f1e42,8efbc,घरको सुरक्षाका लागि,4.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d2593f1e42.wav,filtered_audio\8efbc\d2593f1e42.flac
e8c326d50c,8efbc,घर गाउँबाट गोठमा,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e8c326d50c.wav,filtered_audio\8efbc\e8c326d50c.flac
a0cf67af10,8efbc,घिउमा 8 मिनेटसम्म,4.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a0cf67af10.wav,filtered_audio\8efbc\a0cf67af10.flac
9f61662c9d,8efbc,घोप्टे जुगासहितको आमिरको,5.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\9f61662c9d.wav,filtered_audio\8efbc\9f61662c9d.flac
91f30691c0,8efbc,चट्टानको प्रकार,4.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\91f30691c0.wav,filtered_audio\8efbc\91f30691c0.flac
7a01a55c6a,8efbc,चरनयोग्य क्षेत्र मानिन्छन्,5.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\7a01a55c6a.wav,filtered_audio\8efbc\7a01a55c6a.flac
b738997df5,8efbc,चरित्र र मानसिकतामा,5.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b738997df5.wav,filtered_audio\8efbc\b738997df5.flac
0206cc8b74,8efbc,चलायमान वस्तु व्यक्तिको,5.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\0206cc8b74.wav,filtered_audio\8efbc\0206cc8b74.flac
a980573ed8,8efbc,चल्न थाल्दछन्,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a980573ed8.wav,filtered_audio\8efbc\a980573ed8.flac
5217371af6,8efbc,चाप तथा उत्पादनमा,5.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\5217371af6.wav,filtered_audio\8efbc\5217371af6.flac
82424658d2,8efbc,चाल पाउन सकिने,4.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\82424658d2.wav,filtered_audio\8efbc\82424658d2.flac
cadb9bcd68,8efbc,चूर्ण सोंठ तथा,4.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\cadb9bcd68.wav,filtered_audio\8efbc\cadb9bcd68.flac
f450fc798b,8efbc,छ पटक कार्यक्रम,4.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f450fc798b.wav,filtered_audio\8efbc\f450fc798b.flac
1bd3ccd144,8efbc,छलफलको लागि यो,4.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\1bd3ccd144.wav,filtered_audio\8efbc\1bd3ccd144.flac
49cccd2238,8efbc,छानिएको लेखको रूपमा,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\49cccd2238.wav,filtered_audio\8efbc\49cccd2238.flac
d4b9e51c8c,8efbc,छाला मोडेर बनाइने,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d4b9e51c8c.wav,filtered_audio\8efbc\d4b9e51c8c.flac
381fc8fa37,8efbc,जनताहरू खोक्रा भाषण,5.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\381fc8fa37.wav,filtered_audio\8efbc\381fc8fa37.flac
271a229bc6,8efbc,जनयुद्धको समयमा नै,4.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\271a229bc6.wav,filtered_audio\8efbc\271a229bc6.flac
90e36d9d6a,8efbc,जमेको उपत्यका फाँट,4.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\90e36d9d6a.wav,filtered_audio\8efbc\90e36d9d6a.flac
fb32b2aa35,8efbc,जयरामको जन्म बारा,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fb32b2aa35.wav,filtered_audio\8efbc\fb32b2aa35.flac
602ecca102,8efbc,जसले बढी पैसा,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\602ecca102.wav,filtered_audio\8efbc\602ecca102.flac
be32517f71,8efbc,जानकीनगर 2 को,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\be32517f71.wav,filtered_audio\8efbc\be32517f71.flac
93dcd40664,8efbc,जाने बाटो भएर,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\93dcd40664.wav,filtered_audio\8efbc\93dcd40664.flac
5220836737,8efbc,जिल्लामा 64वटा झोलुङ्गे,5.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\5220836737.wav,filtered_audio\8efbc\5220836737.flac
c320a77547,8efbc,जीवनको प्रस्तुति र त्यसले,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c320a77547.wav,filtered_audio\8efbc\c320a77547.flac
b9e2629d8f,8efbc,जुद्धोदय पब्लिक हाइ,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b9e2629d8f.wav,filtered_audio\8efbc\b9e2629d8f.flac
56b6d3abed,8efbc,जुन 8 मा भएको,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\56b6d3abed.wav,filtered_audio\8efbc\56b6d3abed.flac
67f75d77c2,8efbc,जेठ 19 बाट,3.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\67f75d77c2.wav,filtered_audio\8efbc\67f75d77c2.flac
71b8b1d7ac,8efbc,जो 2 मे 1997,6.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\71b8b1d7ac.wav,filtered_audio\8efbc\71b8b1d7ac.flac
3501ee5d01,8efbc,जोशीले देउडा गायनलाई,5.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3501ee5d01.wav,filtered_audio\8efbc\3501ee5d01.flac
e0b4c7940c,8efbc,झम्केफुली बनेको हो,4.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e0b4c7940c.wav,filtered_audio\8efbc\e0b4c7940c.flac
af3de2f351,8efbc,झरनाको नजिकै पर्ने,5.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\af3de2f351.wav,filtered_audio\8efbc\af3de2f351.flac
e0defae256,8efbc,झापामा पक्राउ परे,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e0defae256.wav,filtered_audio\8efbc\e0defae256.flac
4d58e2fc54,8efbc,टन स्टिल प्रयोग,4.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\4d58e2fc54.wav,filtered_audio\8efbc\4d58e2fc54.flac
828615634f,8efbc,टिमुरको बिरुवा,4.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\828615634f.wav,filtered_audio\8efbc\828615634f.flac
e2403d2929,8efbc,टिल डेथ डु अस,5.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e2403d2929.wav,filtered_audio\8efbc\e2403d2929.flac
1a924e04d3,8efbc,टुक्राहरूबाट बीउबाट उमारिन्छ,4.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\1a924e04d3.wav,filtered_audio\8efbc\1a924e04d3.flac
6b5986ecf9,8efbc,टुनामुना लगाई,4.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\6b5986ecf9.wav,filtered_audio\8efbc\6b5986ecf9.flac
80d94a3747,8efbc,ठाउँमा दाँत र घाँटी,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\80d94a3747.wav,filtered_audio\8efbc\80d94a3747.flac
c21a66a2a9,8efbc,डेन्जरस माइण्डमा,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c21a66a2a9.wav,filtered_audio\8efbc\c21a66a2a9.flac
3856d8968f,8efbc,ड्रागनफलसँग मिल्दोजुल्दो सिउँडी,5.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3856d8968f.wav,filtered_audio\8efbc\3856d8968f.flac
9d9c37d4a2,8efbc,ढुण्डिराज ऋषिकेश,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\9d9c37d4a2.wav,filtered_audio\8efbc\9d9c37d4a2.flac
2a8b14edfd,8efbc,ढोलकी विभिन्न तालमा,5.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\2a8b14edfd.wav,filtered_audio\8efbc\2a8b14edfd.flac
7ff2485050,8efbc,तत्कालीन राजा महेन्द्रले,5.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\7ff2485050.wav,filtered_audio\8efbc\7ff2485050.flac
f97a03cebe,8efbc,तथा चिकित्साविशेषको आवश्यक,6.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f97a03cebe.wav,filtered_audio\8efbc\f97a03cebe.flac
d94f49ea49,8efbc,तथ्याङ्कअनुसार अफगान,4.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d94f49ea49.wav,filtered_audio\8efbc\d94f49ea49.flac
d874534981,8efbc,तयारीमा समिति लागेको,4.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d874534981.wav,filtered_audio\8efbc\d874534981.flac
e7989df25d,8efbc,तर उक्त राजाकै,4.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e7989df25d.wav,filtered_audio\8efbc\e7989df25d.flac
