utt_id,spk_id,text,duration,audio_path,original_path
32eaf3e5a9,9f669,छर्केर सजाइन्छ,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\32eaf3e5a9.wav,filtered_audio\9f669\32eaf3e5a9.flac
132b29612c,6a6d1,यस भेगका जनताको,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\132b29612c.wav,filtered_audio\6a6d1\132b29612c.flac
f0edb58a08,76dab,वसल्लमको प्रमुख,4.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f0edb58a08.wav,filtered_audio\76dab\f0edb58a08.flac
b51d7e4275,55c0f,जलेको जल्यै छ,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b51d7e4275.wav,filtered_audio\55c0f\b51d7e4275.flac
e7b515d705,f4b4a,मिसिन्छन्,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e7b515d705.wav,filtered_audio\f4b4a\e7b515d705.flac
460f3c70e8,90bdd,जन्मदिन 22 अप्रिलमा,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\460f3c70e8.wav,filtered_audio\90bdd\460f3c70e8.flac
55fffce9eb,6a6d1,18 मे 2006 मा शासन,5.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\55fffce9eb.wav,filtered_audio\6a6d1\55fffce9eb.flac
a74367af42,6a6d1,अरविन्द ठाकुर,2.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a74367af42.wav,filtered_audio\6a6d1\a74367af42.flac
adbe1d0355,73d74,हामीहरू तपाईँ राजेशजी,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\adbe1d0355.wav,filtered_audio\73d74\adbe1d0355.flac
cb7492cd31,73b5e,प्रतिष्ठानले 2035 सालमा,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\cb7492cd31.wav,filtered_audio\73b5e\cb7492cd31.flac
36d054664b,73d74,पूर्ण नागरिकको,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\36d054664b.wav,filtered_audio\73d74\36d054664b.flac
a057c984f4,90bdd,पनि सक्रिय सहभागिता,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a057c984f4.wav,filtered_audio\90bdd\a057c984f4.flac
95a4211122,73b5e,एक अमर रचना,6.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\95a4211122.wav,filtered_audio\73b5e\95a4211122.flac
fc49fa003f,73b5e,महिलालाई परम्परागत मुस्लिम,6.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fc49fa003f.wav,filtered_audio\73b5e\fc49fa003f.flac
fbdb956060,8efbc,अमेरिकाबाट प्रकाशित हुने,4.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fbdb956060.wav,filtered_audio\8efbc\fbdb956060.flac
3f1bb8f217,73d74,दिल्ली हाट हौज,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3f1bb8f217.wav,filtered_audio\73d74\3f1bb8f217.flac
6870bfd6b6,90bdd,र प्रदर्शन गरे,2.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\6870bfd6b6.wav,filtered_audio\90bdd\6870bfd6b6.flac
9df9410a35,6a6d1,कमिक पुस्तक,2.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\9df9410a35.wav,filtered_audio\6a6d1\9df9410a35.flac
e95ee73e01,c7f90,वनारसबाट स्नातक भएर,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e95ee73e01.wav,filtered_audio\c7f90\e95ee73e01.flac
961e2da58c,ceb25,सङ्घर्ष गर्नमा,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\961e2da58c.wav,filtered_audio\ceb25\961e2da58c.flac
a6d5056216,f4b4a,उसको चाहना आदिले,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a6d5056216.wav,filtered_audio\f4b4a\a6d5056216.flac
ddf18e39d3,90bdd,अमेरिकी लेबर डे,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\ddf18e39d3.wav,filtered_audio\90bdd\ddf18e39d3.flac
60c83885a0,6a6d1,आयल इन्जिनको,2.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\60c83885a0.wav,filtered_audio\6a6d1\60c83885a0.flac
68b2fc069a,9f669,नेपाली भाषाप्रतिको न्यानो,4.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\68b2fc069a.wav,filtered_audio\9f669\68b2fc069a.flac
b2f8176d94,73b5e,2053 सालको जगदम्बाश्री,5.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b2f8176d94.wav,filtered_audio\73b5e\b2f8176d94.flac
56e431622f,f7175,तपाईँले यसरी अनिमित,4.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\56e431622f.wav,filtered_audio\f7175\56e431622f.flac
7d3502eab2,8efbc,साझा प्रकाशन सङ्कलनद्वारा,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\7d3502eab2.wav,filtered_audio\8efbc\7d3502eab2.flac
070cd68b21,73d74,बजारमा राम्रो कलम,4.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\070cd68b21.wav,filtered_audio\73d74\070cd68b21.flac
819e348058,9f669,फेरि उसको अनुहार,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\819e348058.wav,filtered_audio\9f669\819e348058.flac
5f95bb64b6,ceb25,अनिष्टकारी घटनाहरू हुने,6.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\5f95bb64b6.wav,filtered_audio\ceb25\5f95bb64b6.flac
0f53c00224,73d74,केशवकुमार बुढाथोकी,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\0f53c00224.wav,filtered_audio\73d74\0f53c00224.flac
fd4f6b4e5b,c7f90,यसको प्रयोग धेरै,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fd4f6b4e5b.wav,filtered_audio\c7f90\fd4f6b4e5b.flac
24286e294b,73b5e,कसलाई होला र म,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\24286e294b.wav,filtered_audio\73b5e\24286e294b.flac
21027d0979,b77af,ममा मात्र सिमित,6.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\21027d0979.wav,filtered_audio\b77af\21027d0979.flac
f7abacc027,f7175,चाहिँ सूची होला,5.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f7abacc027.wav,filtered_audio\f7175\f7abacc027.flac
d4fd755c67,f4b4a,सबै प्रतिनीधिले हस्ताक्षर,5.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d4fd755c67.wav,filtered_audio\f4b4a\d4fd755c67.flac
befb5564ca,90bdd,गेटोरेडले यो घोषणा,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\befb5564ca.wav,filtered_audio\90bdd\befb5564ca.flac
8cdcbb76fb,90bdd,श्यामव्यङ्ग्यको प्रयोग उनको,5.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\8cdcbb76fb.wav,filtered_audio\90bdd\8cdcbb76fb.flac
09c1ab6302,8efbc,एकराहिया नेपालको जनकपुर अञ्चलको महोत्तरी जिल्लाको एक गाउँ विकास समिति हो।,7.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\09c1ab6302.wav,filtered_audio\8efbc\09c1ab6302.flac
f378c62d30,9f669,र सन्दर्भ बुझ्न,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f378c62d30.wav,filtered_audio\9f669\f378c62d30.flac
197a163555,c7f90,त्यहाँ देखिने शिलालेखहरूमा,5.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\197a163555.wav,filtered_audio\c7f90\197a163555.flac
56d87cc94a,b7116,पाटनको गङ्गा हिटीलाई,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\56d87cc94a.wav,filtered_audio\b7116\56d87cc94a.flac
fbde2a5491,6a6d1,इस्लाममा केही अन्य,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fbde2a5491.wav,filtered_audio\6a6d1\fbde2a5491.flac
062a05a2fd,73b5e,तर शुद्धाशुद्धिको धेरै,6.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\062a05a2fd.wav,filtered_audio\73b5e\062a05a2fd.flac
fd7596a46c,c7f90,उनीहरूसित बसेर कुरा,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fd7596a46c.wav,filtered_audio\c7f90\fd7596a46c.flac
0e1e39eea3,ceb25,चिनाइएको थियो,5.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\0e1e39eea3.wav,filtered_audio\ceb25\0e1e39eea3.flac
2f69d41d3f,73d74,थालेकी थिइन् तर,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\2f69d41d3f.wav,filtered_audio\73d74\2f69d41d3f.flac
0c39428200,b77af,169मा उल्लिखित,7.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\0c39428200.wav,filtered_audio\b77af\0c39428200.flac
7c16458f48,8efbc,आधारमा मात्र सञ्चालित छैन,5.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\7c16458f48.wav,filtered_audio\8efbc\7c16458f48.flac
fa7c952bf0,73d74,परम्परागत रूपबाट संस्कृतका,5.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fa7c952bf0.wav,filtered_audio\73d74\fa7c952bf0.flac
6451d53a9e,b77af,1 कण प्रति,7.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\6451d53a9e.wav,filtered_audio\b77af\6451d53a9e.flac
4d14918a36,9f669,हुने अति सुन्दर,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\4d14918a36.wav,filtered_audio\9f669\4d14918a36.flac
cb482a91ad,76dab,गरिएका राम्रा रचनाहरूलाई,4.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\cb482a91ad.wav,filtered_audio\76dab\cb482a91ad.flac
c53eb4c222,f7175,भूभौतिकीमा मात्रात्मक,5.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c53eb4c222.wav,filtered_audio\f7175\c53eb4c222.flac
dfa329f64b,55c0f,यही नै थियो,2.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\dfa329f64b.wav,filtered_audio\55c0f\dfa329f64b.flac
b0f332b6d3,9f669,इतिहास मुख्य रूपले,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b0f332b6d3.wav,filtered_audio\9f669\b0f332b6d3.flac
8a605cad77,90bdd,प्रतिष्ठानबाट केही पाउनेभन्दा,4.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\8a605cad77.wav,filtered_audio\90bdd\8a605cad77.flac
8af22f36c1,c7f90,पदमा पुग्ने पहिलो,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\8af22f36c1.wav,filtered_audio\c7f90\8af22f36c1.flac
f7729e5dec,b7116,वर्षको कात्तिक परेवाका,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f7729e5dec.wav,filtered_audio\b7116\f7729e5dec.flac
49d10e7173,8efbc,यो ठाउँमा 595,5.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\49d10e7173.wav,filtered_audio\8efbc\49d10e7173.flac
43b3cab49e,b7116,एक प्रकारको जनावर,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\43b3cab49e.wav,filtered_audio\b7116\43b3cab49e.flac
c6b58affcf,f4b4a,हामी सबै मिलेर,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c6b58affcf.wav,filtered_audio\f4b4a\c6b58affcf.flac
988319fbcf,c7f90,अधिकारको सृजना गर्ने,4.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\988319fbcf.wav,filtered_audio\c7f90\988319fbcf.flac
f99989f301,6a6d1,मताधिकार प्रदान गर्ने,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f99989f301.wav,filtered_audio\6a6d1\f99989f301.flac
2c24a1993e,b77af,लेखिएका अनेक ग्रन्थहरूको,7.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\2c24a1993e.wav,filtered_audio\b77af\2c24a1993e.flac
4f20602861,73b5e,कुनै विशाल आँधीको,4.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\4f20602861.wav,filtered_audio\73b5e\4f20602861.flac
b8e38ee6d4,9f669,उक्त माछा खानाको,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b8e38ee6d4.wav,filtered_audio\9f669\b8e38ee6d4.flac
1e40be839b,ceb25,एक प्रजाति हो,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\1e40be839b.wav,filtered_audio\ceb25\1e40be839b.flac
ecceec60b4,55c0f,अर्को एउटा निकाय,2.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\ecceec60b4.wav,filtered_audio\55c0f\ecceec60b4.flac
41742de7e1,ceb25,कारण पनि दिन्छन्,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\41742de7e1.wav,filtered_audio\ceb25\41742de7e1.flac
2ba7fbaad2,6a6d1,शैक्षिक तथ्याङ्कलाई हेर्दा,2.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\2ba7fbaad2.wav,filtered_audio\6a6d1\2ba7fbaad2.flac
b707a3bf97,ceb25,नजिक भएका अनि,4.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b707a3bf97.wav,filtered_audio\ceb25\b707a3bf97.flac
30dbc3db00,ceb25,र र युद्धको समाप्तिको,6.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\30dbc3db00.wav,filtered_audio\ceb25\30dbc3db00.flac
7ca287d7b0,ceb25,यो पुस्तक सर्वाधिक,4.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\7ca287d7b0.wav,filtered_audio\ceb25\7ca287d7b0.flac
e1c720c6a7,b7116,सन्धिअन्तर्गत सुम्पनु पर्यो,4.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e1c720c6a7.wav,filtered_audio\b7116\e1c720c6a7.flac
43d527fdf3,f7175,न्युट्रन केवल,4.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\43d527fdf3.wav,filtered_audio\f7175\43d527fdf3.flac
79ca717bf0,90bdd,पनि राख्न रुचाउँछन्,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\79ca717bf0.wav,filtered_audio\90bdd\79ca717bf0.flac
4fff21c230,6a6d1,अस्थायी क्याम्पस,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\4fff21c230.wav,filtered_audio\6a6d1\4fff21c230.flac
7d0bda36a8,f4b4a,डिभिजन फोर,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\7d0bda36a8.wav,filtered_audio\f4b4a\7d0bda36a8.flac
7e5812e42d,6a6d1,योजना छ उनको,2.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\7e5812e42d.wav,filtered_audio\6a6d1\7e5812e42d.flac
0e7a30e3fa,76dab,कार्तिक महिनामा नृसिंह,5.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\0e7a30e3fa.wav,filtered_audio\76dab\0e7a30e3fa.flac
58d7261e6c,73b5e,भाष्य पनि लेखियो,4.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\58d7261e6c.wav,filtered_audio\73b5e\58d7261e6c.flac
d2d29b1aea,8efbc,रोकाको धारणा छ,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d2d29b1aea.wav,filtered_audio\8efbc\d2d29b1aea.flac
f12ea6eab3,76dab,जिल्ला सदरमुकाबाट 1 कोस टाढा पर्ने यस गाविसको कुल क्षेत्रफल 134 वर्ग किलोमिटर छ।,7.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f12ea6eab3.wav,filtered_audio\76dab\f12ea6eab3.flac
5bd72c8c94,76dab,पनि उपेक्षित बन्न,4.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\5bd72c8c94.wav,filtered_audio\76dab\5bd72c8c94.flac
84bdaa0ba6,73d74,दाहालको कोखबाट जेष्ठ,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\84bdaa0ba6.wav,filtered_audio\73d74\84bdaa0ba6.flac
f27ffb113e,6a6d1,स्वदेश फर्कनुभयो,2.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f27ffb113e.wav,filtered_audio\6a6d1\f27ffb113e.flac
eddf36a4e0,76dab,शताब्दीभित्रका छन्,4.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\eddf36a4e0.wav,filtered_audio\76dab\eddf36a4e0.flac
9d325d4b4b,f4b4a,थुनुवा जीवन,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\9d325d4b4b.wav,filtered_audio\f4b4a\9d325d4b4b.flac
c898d66418,c7f90,हुने लामो रेसादार,4.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c898d66418.wav,filtered_audio\c7f90\c898d66418.flac
c96048e9a0,f7175,फाइबर नेटवर्कको,4.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c96048e9a0.wav,filtered_audio\f7175\c96048e9a0.flac
5ec49297f7,f7175,ख़ारिज गर्न दिइयो,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\5ec49297f7.wav,filtered_audio\f7175\5ec49297f7.flac
aec693349b,55c0f,बेला अस्ट्रेलियामा हजारौँ,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\aec693349b.wav,filtered_audio\55c0f\aec693349b.flac
fb296c0398,6a6d1,भएको आरोप लगाए,2.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fb296c0398.wav,filtered_audio\6a6d1\fb296c0398.flac
3f5d2e473d,76dab,दशौँमा 32,4.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3f5d2e473d.wav,filtered_audio\76dab\3f5d2e473d.flac
857af5d757,f4b4a,संहार गरेका थिए,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\857af5d757.wav,filtered_audio\f4b4a\857af5d757.flac
4e76c465af,c7f90,कोष पूर्वमा रहेको,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\4e76c465af.wav,filtered_audio\c7f90\4e76c465af.flac
912f87861d,6a6d1,नक्कल पनि,2.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\912f87861d.wav,filtered_audio\6a6d1\912f87861d.flac
cdf1df8284,55c0f,र 700 ग्राम चामल,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\cdf1df8284.wav,filtered_audio\55c0f\cdf1df8284.flac
09d1cdf269,f7175,स्थानहरूको मनोरम दृश्यहरूको,6.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\09d1cdf269.wav,filtered_audio\f7175\09d1cdf269.flac
d8b907479d,ceb25,एक अमेरिकी चलचित्र,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d8b907479d.wav,filtered_audio\ceb25\d8b907479d.flac
a5959237c8,76dab,माने चलन छ,4.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a5959237c8.wav,filtered_audio\76dab\a5959237c8.flac
a8cda6f9d3,ceb25,उनको विवाह ऐश्वर्या,6.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a8cda6f9d3.wav,filtered_audio\ceb25\a8cda6f9d3.flac
47f3e3b3fe,f7175,वर्षको उमेरमा स्नातकको,6.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\47f3e3b3fe.wav,filtered_audio\f7175\47f3e3b3fe.flac
